"abccristmas.com","42","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,NOD32,Emsisoft,Antiy-AVL,Microsoft,ViRobot,AhnLab-V3,GData,Commtouch,ESET-NOD32,VBA32,PCTools,Tencent,Ikarus,AVG,Panda,Qihoo-360"
"fileusy.tk","24","F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Sophos,Jiangmin,McAfee,Antiy-AVL,BitDefender,Microsoft,NOD32,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,PCTools,Emsisoft,Ikarus,Fortinet,Panda,Comodo"
"pqrfile.org","36","nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,NOD32,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda"
"www.black-and-white-to-color.com","19","Qihoo-360,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,CAT-QuickHeal,McAfee,Microsoft,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Comodo"
"haisyoubarszewski.howtodiycatering.com","37","Bkav,MicroWorld-eScan,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Kingsoft,Microsoft,GData,AhnLab-V3,VBA32,Panda,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"178.162.157.236","31","McAfee,K7AntiVirus,NOD32,Symantec,Norman,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda"
"seofranchises.net","20","VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,CAT-QuickHeal,Qihoo-360,McAfee,Microsoft,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Comodo"
"17daohang.start.tl","50","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,TheHacker,VirusBuster,NOD32,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,eTrust-Vet,Jiangmin,Antiy-AVL,Agnitum,Microsoft,ViRobot,AhnLab-V3,GData,Commtouch,ByteHero,VBA32,PCTools,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Panda,Avast5,Qihoo-360"
"388porno.com","2","F-Secure,Avast"
"bilsoierwer.tk","45","Bkav,MicroWorld-eScan,nProtect,TheHacker,Agnitum,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,AhnLab-V3,VBA32,Ikarus,Fortinet,Panda,Qihoo-360,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,K7AntiVirus,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,ESET-NOD32,AVG,Baidu-International"
"yhbtc.onmypc.us","21","VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Antiy-AVL,Microsoft,ViRobot,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Panda,Comodo"
"obvwgkf.lienmail.biz","45","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Tencent,Ad-Aware,Emsisoft,Comodo,F-Secure,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Kingsoft,Microsoft,AhnLab-V3,GData,Commtouch,TotalDefense,VBA32,Panda,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"hiapoas.tk","39","Bkav,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,NOD32,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,ByteHero,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"mendheart.ka.hn","35","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7GW,NOD32,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Microsoft,AhnLab-V3,GData,ByteHero,VBA32,Ikarus,AVG,Panda,Avast5,Qihoo-360"
"epcoejsedr.com","47","Bkav,MicroWorld-eScan,nProtect,TheHacker,F-Prot,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,K7AntiVirus,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,ESET-NOD32,AVG,Baidu-International"
"x07.biz14.com","12","DrWeb,AntiVir,TrendMicro,Sophos,Microsoft,NOD32,GData,TrendMicro-HouseCall,Avast,Emsisoft,Ikarus,Panda"
"2957091110","2","Sophos,Kaspersky"
"eop.kinnetix.com","38","eScan,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,TheHacker,K7GW,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Microsoft,ViRobot,GData,ESET-NOD32,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"derefuryeikksj.net.ms","25","McAfee,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,TotalDefense,PCTools,Ikarus,Fortinet,AVG"
"joselouize.com","40","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,Commtouch,Baidu-International,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"3283637823","24","McAfee,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Sophos,Comodo,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,VBA32,PCTools,Ikarus,Fortinet,AVG"
"business-market.info","45","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,ESET-NOD32,Rising,Ikarus,AVG,Panda,Qihoo-360"
"deposit-market.ru","29","Bkav,F-Secure,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,MicroWorld-eScan,Sophos,nProtect,CAT-QuickHeal,Jiangmin,McAfee,Panda,Antiy-AVL,Agnitum,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Tencent,Ikarus,Ad-Aware,Qihoo-360,Emsisoft,Comodo"
"jom29.barbarisska.in","40","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,AhnLab-V3,VBA32,Panda,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"corporateauthorityne.ipage.com","38","Bkav,MicroWorld-eScan,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Kingsoft,Microsoft,GData,Commtouch,VBA32,Panda,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"46.166.169.188","49","Bkav,MicroWorld-eScan,nProtect,K7AntiVirus,Agnitum,F-Prot,Norman,Kaspersky,ByteHero,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,AegisLab,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CMC,McAfee,Malwarebytes,K7GW,TheHacker,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,ESET-NOD32,AVG,Baidu-International"
"erloseris.tk","38","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,TheHacker,Agnitum,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Kingsoft,Microsoft,AhnLab-V3,GData,Commtouch,TotalDefense,VBA32,Ikarus,Fortinet,AVG,Panda"
"semestr.in","22","DrWeb,AntiVir,McAfee-GW-Edition,MicroWorld-eScan,Sophos,McAfee,Antiy-AVL,Microsoft,ViRobot,GData,Symantec,ESET-NOD32,VBA32,TrendMicro-HouseCall,Avast,Kaspersky,PCTools,NANO-Antivirus,Ikarus,Fortinet,AVG,Comodo"
"shopsmart.in","43","MicroWorld-eScan,nProtect,K7AntiVirus,Norman,eSafe,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,TheHacker,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Kingsoft,Microsoft,GData,TotalDefense,PCTools,Tencent,AVG"
"huisenstrasse.waresec.com","21","DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Antiy-AVL,Microsoft,GData,Symantec,ESET-NOD32,VBA32,TrendMicro-HouseCall,Avast,Kaspersky,PCTools,NANO-Antivirus,Ikarus,Fortinet,AVG,Comodo"
"essbhgcb.tk","34","nProtect,McAfee,TheHacker,K7AntiVirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,NANO-Antivirus,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"tiny18tube.in","7","F-Secure,DrWeb,GData,AhnLab-V3,Avast,Panda,BitDefender"
"odysseysurfschool.com","39","MicroWorld-eScan,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Panda,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Baidu-International"
"www.besetfreefast.com","20","F-Secure,VIPRE,AntiVir,TrendMicro,MicroWorld-eScan,Sophos,CAT-QuickHeal,McAfee,Microsoft,GData,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Kaspersky,BitDefender,Fortinet,AVG,Emsisoft,Comodo"
"www.ndcmnc.in","22","DrWeb,Comodo,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,McAfee,Antiy-AVL,Microsoft,GData,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,AVG,Panda,Qihoo-360"
"as-lock.info","37","Bkav,MicroWorld-eScan,CMC,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,TheHacker,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Microsoft,AhnLab-V3,GData,Commtouch,TotalDefense,VBA32,Panda,Fortinet,AVG,Baidu-International,Qihoo-360"
"21.cedrictherealtor.com","36","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Microsoft,GData,Commtouch,AhnLab-V3,Tencent,Ikarus,Fortinet,AVG,Qihoo-360"
"www.marco718.us","45","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,VIPRE,K7AntiVirus,K7GW,TheHacker,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,Zillya,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,Baidu-International,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"game.cattalegames.com","42","Bkav,MicroWorld-eScan,nProtect,CMC,McAfee,TheHacker,K7GW,NANO-Antivirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,SUPERAntiSpyware,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,ESET-NOD32,Ikarus,AVG,Panda,Qihoo-360"
"igroky.in","36","nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,NOD32,F-Prot,Symantec,Norman,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"ad.plexicakes.com","41","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,TheHacker,K7GW,K7AntiVirus,NOD32,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda"
"codapublishing.com","45","MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,TheHacker,K7GW,K7AntiVirus,Agnitum,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,AhnLab-V3,GData,Commtouch,TotalDefense,VBA32,Panda,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"a.after-hours-toy-chest.com","48","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,AhnLab-V3,GData,Commtouch,ByteHero,VBA32,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"wwww.betterbrainsneurofeedback.com","48","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,Agnitum,Tencent,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,Panda,Zoner,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"adorablestoneor.org","33","Bkav,MicroWorld-eScan,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Kingsoft,Microsoft,GData,VBA32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"1604540625","20","AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,McAfee,Antiy-AVL,Microsoft,NOD32,GData,Symantec,TrendMicro-HouseCall,Avast,Kaspersky,PCTools,Ikarus,Fortinet,AVG,Sophos,Comodo"
"vizionblu.com","21","VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,CAT-QuickHeal,Qihoo-360,McAfee,Microsoft,GData,Symantec,TotalDefense,ESET-NOD32,TrendMicro-HouseCall,Avast,NANO-Antivirus,Tencent,Ikarus,AVG,Emsisoft,Comodo"
"nukuw.dnset.com","16","F-Secure,DrWeb,AntiVir,Sophos,Jiangmin,Microsoft,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,PCTools,Ikarus,AVG,Comodo"
"cannotkubrick.info","17","DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Comodo"
"www.arabianacquisitions.com","24","MicroWorld-eScan,nProtect,McAfee,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Microsoft,GData,Ikarus,Fortinet,AVG,Qihoo-360"
"65.75.138.39","22","DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,PCTools,Emsisoft,Ikarus,Fortinet,AVG,Panda,Comodo"
"retioas.tk","49","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,VIPRE,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,SUPERAntiSpyware,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,Zillya,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,Panda,ESET-NOD32,Tencent,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"178.162.167.30","40","Bkav,MicroWorld-eScan,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,VBA32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"178.162.167.35","36","CAT-QuickHeal,McAfee,TheHacker,K7AntiVirus,VirusBuster,NOD32,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"bieloss.tk","39","Bkav,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,NOD32,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,ViRobot,AhnLab-V3,GData,ByteHero,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"rupscare.org","17","VIPRE,AntiVir,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Symantec,ESET-NOD32,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Panda,Comodo"
"zyzul.info","48","Bkav,MicroWorld-eScan,nProtect,K7AntiVirus,NANO-Antivirus,F-Prot,Norman,eSafe,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,TheHacker,NOD32,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,BitDefender,Agnitum,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,ESET-NOD32,PCTools,Tencent,AVG"
"s112.bg.tf","34","Bkav,MicroWorld-eScan,nProtect,McAfee,K7AntiVirus,K7GW,Agnitum,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Microsoft,GData,Commtouch,VBA32,Ikarus,AVG,Qihoo-360"
"humourr.com","43","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,TheHacker,K7AntiVirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,ClamAV,Kaspersky,BitDefender,Agnitum,ViRobot,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Panda"
"chery-avto.in","2","Emsisoft,Ikarus"
"eatxntl.freewww.biz","38","MicroWorld-eScan,nProtect,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Kingsoft,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
